Sample,ADC_0,ADC_1,ADC_2,Timestamp,Acceleration
2865,530.7017,604.3478,588.5964,4727.5375,996.6576
2866,534.2105,604.3478,588.5964,4732.6635,998.5304
2867,531.5789,604.3478,592.9824,4737.7875,999.7202
2868,532.4561,606.9565,590.3508,4742.9160,1000.2099
2869,532.4561,607.8261,594.7368,4748.1450,1003.3314
2870,532.4561,602.6087,591.2280,4753.3735,998.0969
2871,535.0877,606.0869,592.1052,4758.4965,1002.1221
2872,535.9649,604.3478,588.5964,4763.6997,999.4700
2873,536.8421,606.9565,593.8596,4768.8276,1004.6217
2874,535.9649,607.8261,592.1052,4774.0610,1003.6431
2875,536.8421,606.0869,588.5964,4779.2841,1000.9928
2876,534.2105,608.6956,593.8596,4784.5092,1004.2711
2877,535.9649,604.3478,591.2280,4789.7231,1001.0221
2878,533.3333,600.8695,592.1052,4794.9345,998.0367
2879,534.2105,610.4347,592.9824,4800.0673,1004.8082
2880,532.4561,603.4782,592.1052,4805.3032,999.1417
2881,533.3333,606.9565,593.8596,4810.4252,1002.7511
2882,534.2105,606.9565,588.5964,4815.6445,1000.1114
2883,528.9473,604.3478,590.3508,4820.8608,996.7626
2884,530.7017,606.0869,585.0877,4826.0004,995.6472
2885,527.1929,606.9565,591.2280,4831.1220,997.9375
2886,525.4385,602.6087,591.2280,4836.2587,994.3709
2887,525.4385,602.6087,591.2280,4841.3964,994.3709
2888,526.3157,600.8695,589.4736,4846.5229,992.7395
2889,523.6842,608.6956,591.2280,4851.6513,997.1490
2890,528.0701,608.6956,588.5964,4856.7763,997.9050
2891,525.4385,607.8261,589.4736,4861.8999,996.5026
2892,531.5789,606.0869,594.7368,4867.0405,1001.8131
2893,528.9473,606.0869,592.9824,4872.2602,999.3773
2894,529.8245,604.3478,587.7192,4877.3945,995.6728
2895,528.9473,604.3478,592.1052,4882.5224,997.8027
2896,532.4561,604.3478,591.2280,4887.6464,999.1478
2897,532.4561,601.7391,590.3508,4892.7700,997.0524
2898,536.8421,604.3478,590.3508,4897.8935,1000.9744
2899,535.9649,606.9565,589.4736,4903.1215,1001.5656
2900,535.9649,604.3478,588.5964,4908.3510,999.4700
2901,536.8421,606.9565,585.0877,4913.4780,999.4614
2902,537.7192,606.9565,588.5964,4918.6030,1001.9901
2903,535.0877,604.3478,585.9649,4923.8227,997.4517
2904,539.4736,604.3478,590.3508,4928.9589,1002.3883
2905,538.5964,604.3478,592.1052,4934.1850,1002.9512
2906,538.5964,602.6087,590.3508,4939.4082,1000.8684
2907,539.4736,604.3478,586.8421,4944.6254,1000.3258
2908,540.3508,604.3478,587.7192,4949.8417,1001.3138
2909,538.5964,602.6087,589.4736,4955.0693,1000.3512
2910,542.9824,601.7391,591.2280,4960.3051,1003.2301
